https://www.youtube.com//watch?v=5VvCwUbLJPc,192.168.32.38.61359>172.217.145.72.443,722209/2039129/2154700/2092630/1951946/1253123/891135/1835899/1329299/2099597/1259812/1253123/878321/1887889/2156510/1791862/1992876/1934943/1897944/639231/1435534/1605161/2156399/1370873/1640600/1783350/1900042/2084385/2011024/1673282/2156284/1773496/2080915/1767439/1922065/1388926/672868/2156359/2140981/1561646/1319960/1521989/2156477/1493947/1213938/718748/1209951/774446/1326882/2033242/1509496/1578424/1955529/1999358/2122060/1442688/1715782/1948293/1691853/1927356/1750454/2146101/1397821/1921963/1711597/1578289/1441802/1780226/
https://www.youtube.com//watch?v=Rd2ht-4L3X8,192.168.32.38.57942>142.251.84.71.443,1460804/778215/853040/634808/1232995/913500/1411376/2156671/2156413/1361606/2156527/1914715/2047134/1779230/1840704/1645075/2095292/1749766/2138744/1362329/
https://www.youtube.com//watch?v=Rd2ht-4L3X8,192.168.32.38.55508>142.251.84.71.443,1556428/1948072/1772292/1805618/1375932/1362569/771437/1355210/1291544/1857243/1539102/1791690/2046929/2155732/727566/2032678/1618595/2081956/1820098/1331424/2136842/1721139/1408912/2126533/2156466/1914823/1942447/
https://www.youtube.com//watch?v=LXc6gxGniPE,192.168.32.38.64996>74.125.101.166.443,1070245/1041315/1581675/1663498/1095873/881686/1870413/1344039/1434275/717768/1891939/1528591/960009/
https://www.youtube.com//watch?v=LXc6gxGniPE,192.168.32.38.57182>74.125.101.166.443,1715953/2155733/2027288/2039571/1555516/1425988/2143151/1489917/1307230/1398304/2158108/1672538/1988065/1776146/1285881/2107579/1618754/1903783/713883/1929360/2134103/2156528/1444400/2156122/1461904/1743381/2134916/1520215/1676980/1967911/1931842/1882690/1803974/2155597/1962085/1830051/1758374/1623498/1478290/2155973/1822551/2156480/2048846/2118450/2156250/1556268/1871912/643447/2050527/1160303/1528579/1729238/1408782/1409428/1704899/1833126/1994410/1512229/2157318/
https://www.youtube.com//watch?v=AH8A79BrTEY,192.168.32.38.57912>74.125.101.167.443,755287/1893589/2151693/2078776/2151306/1971108/1952911/2142658/1240543/901150/1907890/1307529/1447625/708755/2155736/1833215/1494668/661505/1420449/729590/1788624/2057923/812819/1178480/2155716/1952024/1459448/696865/2156412/2155745/2156202/1055630/1078145/1322326/833921/1321548/2156266/2156136/1371879/1378509/1723736/1700165/1365609/686675/1806975/2155746/2156022/1863405/1710078/1662695/1644015/1928777/1625460/2074097/1743625/1238070/762816/2057949/844539/956675/2000587/1895230/1064907/1056882/2037196/1527776/1831915/1350093/1214154/1097160/844791/1455733/1630552/2156411/2047346/1570212/2156619/1679859/1578331/1322612/1210454/885243/
https://www.youtube.com//watch?v=SzrgUtwnm98,192.168.32.38.56682>74.125.96.42.443,1857470/827416/755947/1437961/1314569/2155956/1855292/1860688/2156125/1004198/683248/2152355/2156163/1186462/1915827/2156250/2156254/1872620/1902543/2156166/2156425/1492646/2156378/1538721/1331197/1562038/1335762/1487676/1433300/1452675/1888232/2053221/2155770/1428001/724648/1606637/1621951/1616961/1924543/1182692/872804/1132372/1010035/1764244/1854482/1812950/1772033/2128262/1298209/1395510/1290891/666694/1041808/1085965/2155756/1327944/2156294/1388098/1255668/1361342/1336519/1497695/1447738/1817931/1585425/1916018/1353269/1476230/1319359/1731677/1511375/1395307/1295925/1294816/745230/1706998/1544137/1559705/870903/1268177/1791453/1786545/1598567/
https://www.youtube.com//watch?v=MEkWSWxCpzU,192.168.32.38.61899>74.125.164.198.443,1213189/1184867/931544/1964509/1735705/1854900/2125259/1944925/1782953/1000229/1009731/1307314/725503/2029029/
https://www.youtube.com//watch?v=zkWBQsQd43w,192.168.32.38.55062>74.125.164.200.443,765205/1208189/718473/1019297/1392283/1777727/1795369/2154635/2153929/1393846/1349958/1357537/1386128/770264/781373/1257409/638771/2096530/1401596/1890595/2056180/1561999/1902247/1811888/1796282/1993668/1400322/1314778/1266349/831413/
https://www.youtube.com//watch?v=zkWBQsQd43w,192.168.32.38.63968>74.125.164.200.443,1850361/1415932/1617918/1108486/729067/2154577/1698189/1296218/1747103/1848341/1513003/1275767/855194/1342008/1071971/1131264/2155796/1532403/1445392/1292131/860532/1729345/1586948/1760144/1468766/1313519/834067/1767856/1472475/1183945/1292767/802077/2155737/1338663/1434288/2156111/1981123/1868844/1260684/895869/1468220/1331217/1190716/957012/1481799/1088338/1011534/2155744/1892463/2156173/2156267/
https://www.youtube.com//watch?v=pEbTUgsck_s,192.168.32.38.59598>74.125.171.41.443,752343/1317754/2153905/1476631/2154517/1932398/2154241/1851023/2155731/1758778/1544979/2056667/1397796/742314/1541897/1900448/2156053/1964473/1539643/1627440/2155998/2156209/1588173/1463769/1264457/623568/1366147/2156372/1860549/1734324/2087691/1610734/1922974/1826325/1346022/1781144/1894446/727606/1161860/1698864/2018557/1862980/1548491/1534632/1278302/850473/1211625/933412/1903752/1767128/1295864/1730162/2156635/1361744/2125703/1634937/1800488/1440505/1495851/1963319/1751619/1510551/1348201/808196/1345751/1530856/2152380/2156757/1305528/2156739/1445820/1934622/1471368/1867989/1268321/888266/
https://www.youtube.com//watch?v=S6X4XN9rdJk,192.168.32.38.51023>173.194.4.42.443,990895/1352930/2015359/1697201/1880857/1176385/971581/1266961/1692736/2014537/1578972/1543398/1661918/1945178/1849273/2082811/
https://www.youtube.com//watch?v=S6X4XN9rdJk,192.168.32.38.60247>173.194.4.42.443,992900/1422953/1527276/1865680/1766523/1413542/1643470/2075092/1959087/1856493/1550738/1539614/1386483/1269489/715574/1327176/1212276/622362/1167591/962020/1170875/685771/1264458/637753/1842243/1808119/1873063/1910514/1872114/
https://www.youtube.com//watch?v=fTdpGA-huEQ,192.168.32.38.63699>173.194.4.9.443,926182/1171327/641151/1259049/685990/1991648/1437575/785170/679447/1852017/2029720/
https://www.youtube.com//watch?v=fTdpGA-huEQ,192.168.32.38.54004>173.194.4.9.443,1648638/1085809/1293388/765004/1177790/707526/1381021/1202168/667271/1638901/1644764/1161744/1214511/727337/1301379/1938102/1461325/1976741/
https://www.youtube.com//watch?v=yXbDPnlea04,192.168.32.38.61990>142.251.84.40.443,2154363/777662/1127304/777123/1751629/2155622/1644770/1505566/1534218/1379613/711590/734231/1241802/1153742/973109/1175134/866197/1570447/1738650/1671689/1565120/669656/1349849/2156213/1845782/1912800/1969417/1274571/673748/1085120/995452/2134931/1721644/1545227/1478195/1500997/1540465/1340576/1886058/1314779/1891638/2000278/2156346/1488385/2067424/2138640/1459379/1497190/1637779/1333938/2156459/1800145/1456595/1506373/1672966/1491646/1482046/1220444/640885/1581225/1475187/1531958/1462054/1127696/979313/1553037/1108482/1031747/2134581/
https://www.youtube.com//watch?v=GlnIe4JFgUs,192.168.32.38.56128>142.251.84.39.443,753444/939840/1520623/1388696/1732815/1393227/728981/1569849/1584103/1794631/1314633/2109138/1663795/2156447/1741627/1308477/847962/1207839/751463/1173876/794990/1841641/1623207/2156975/1308043/2155647/2155752/1415488/1770493/1650930/1239298/1224202/1212880/692091/1190236/706965/1167592/988765/1411091/1100044/933428/1118612/1020068/1950225/2074942/1680696/1390261/766194/1934515/1898598/1473287/1425483/730841/1783764/1335120/1504737/651627/1393807/764001/1287106/675355/1247991/677582/2155765/2156289/1592434/2156448/1864523/2156813/2155927/2067782/2156527/1187736/963728/2156379/2156639/2033761/1545007/1485580/1440175/1236798/880987/1239314/882119/2156568/1879010/2033105/2156414/2151817/1484938/1936193/1598718/2051946/1415618/1767675/2156384/2156381/2156514/1725768/2083296/1507269/1345204/1263217/849968/1678102/1401504/1324975/1392791/1366037/
https://www.youtube.com//watch?v=SbB2Gsanh4g,192.168.32.38.50892>74.125.96.40.443,1186931/735706/1259057/1114597/953097/1518837/1167815/877576/1044845/1073216/1997694/
https://www.youtube.com//watch?v=ybnlNxuRl80,192.168.32.38.65037>173.194.4.232.443,1497747/752906/681124/1050546/1072594/1680975/1917264/1304701/1955844/1967480/1445598/704554/1307219/812788/1494164/1201228/927997/1196523/948522/2155742/2156122/1450995/1331132/1517753/1450691/1234266/763271/2154327/1847429/1346730/1376420/2000411/1995978/1887765/1585172/1711701/1239361/709935/1082137/1432608/1330734/2156029/1546581/2156445/1118536/751899/1455767/1387768/1204076/1190236/958600/1320277/1274492/1747622/1477095/1461495/1153328/1152259/757249/1811065/1604163/1952923/1392790/758603/1551700/1304729/708051/1481456/1382132/1195289/886361/1533346/1466946/
https://www.youtube.com//watch?v=KMhKt8D3fog,192.168.32.38.54443>173.194.4.232.443,792272/1340937/1490869/1552204/1383698/1665895/1987470/1877514/1857478/1585844/1582481/1584871/1826906/1842440/2039131/1913298/2043924/1771537/1823643/1865495/1652768/1696248/1200300/1679899/1877147/1906759/1900853/1133626/789794/1909897/1153666/
https://www.youtube.com//watch?v=KMhKt8D3fog,192.168.32.38.58545>173.194.4.232.443,1816794/1736651/1925806/1682210/1629880/1628408/1797270/1599335/1791709/1161011/1534929/1826683/2005304/1560323/1944099/2002826/1772628/1409144/1919368/1248120/749619/1600568/1681644/1458205/1351276/1420953/1605815/1683286/1914245/1719870/
https://www.youtube.com//watch?v=9JvjLI_WJTo,192.168.32.38.49944>74.125.164.200.443,922272/1308937/1083293/880282/1867447/1713578/1690362/1401720/1624719/1138745/1209200/1638550/1520736/748836/718046/1218005/1867286/1616088/1915071/1310332/1774841/1542384/1510910/1529161/1451101/1240233/762694/1351497/1394421/1123953/810846/1955664/1338824/655878/1240841/1765777/1354152/711264/1262966/737865/1844168/
https://www.youtube.com//watch?v=-_wvTAkRb44,192.168.32.38.56512>142.251.84.38.443,985789/1336211/1171346/707306/1974183/2065732/1342393/1661538/1515143/1262345/1685728/1868388/1119886/845950/1898085/1664644/1240739/678129/1943835/1922733/1248133/813072/740717/736146/1243213/1678473/1469770/1572068/1497715/1496027/1911803/1864443/1788540/1980090/1269360/643238/1685692/683919/1804967/1383944/2150372/1660100/1893561/1827280/1436172/2119034/1657759/667532/884578/677283/2038177/971387/1750074/1666914/1373262/1077989/947321/1832877/1016683/811713/943433/
https://www.youtube.com//watch?v=IpdXQkc4bAk,192.168.32.38.49551>172.217.145.74.443,1845109/2000915/1511952/1153871/801090/1173527/838604/1734407/1907748/1254649/737757/
https://www.youtube.com//watch?v=skOO_wihZ0c,192.168.32.38.63939>74.125.96.72.443,616323/1140722/1666543/1969248/1490380/1752392/1181944/795085/1701237/2146064/1226813/741119/1347058/1123550/1138632/771793/1155008/1717000/1104691/949217/1987020/2047241/2125835/1732484/1627272/1307230/1238040/873859/2061135/1420450/1377678/1814349/1191495/914680/1606327/1763765/1629043/1298425/1243073/
https://www.youtube.com//watch?v=uHK4cp3goaQ,192.168.32.38.61940>142.251.84.39.443,751898/1170057/969623/2153987/2154325/2079964/2139587/1452452/2154210/1566628/1429843/1672322/1745496/1278486/647175/1472554/1557442/1098395/1025278/2020449/2156169/1983005/1777602/1316332/835161/1599628/1390607/1246846/1205332/639919/2024797/2156090/1481968/645444/1743757/1443094/708203/1642237/1452014/1637641/2009945/2156819/1860785/797184/2012057/1860509/1933984/2156229/2155744/1644673/1621148/1162560/833365/2156401/2156551/1543486/1594991/1524504/2156342/2156559/1692629/2157374/2156441/2156476/1982996/1766739/1621802/1221684/928169/1638337/1926545/2156434/1199058/2090088/1777909/1487078/1406548/742378/2126754/1412294/643979/1221854/748341/1684647/2156200/1832178/2156313/1329891/668528/1273523/695091/1739550/1205349/1564082/1897341/2156310/1739770/2156372/2134623/
https://www.youtube.com//watch?v=moJx1BWxpD0,192.168.32.38.57353>172.217.145.74.443,1172642/622979/984926/1720998/2061095/1784751/1310699/1638433/1776386/2155868/2156344/1997695/1493385/1720032/1924060/1709588/2022503/1999616/1372646/1166091/961625/1531821/1459000/676000/863268/1214175/758341/1556514/1731803/1704178/1497189/1700370/1718995/1653825/1309950/1278297/1235525/1492527/2156124/1432163/1328618/711301/2156249/2156043/1478320/1820873/1419198/690925/2141152/2068752/2032640/1425498/632447/1305988/724505/1266990/864201/1645752/1949527/1942319/2084576/1747743/1958027/
https://www.youtube.com//watch?v=2akJ00Gxd3s,192.168.32.38.57397>173.194.4.168.443,1516189/2040602/1152894/643185/1347683/683656/1151629/735702/725583/1973063/
https://www.youtube.com//watch?v=5WQtwQsZdlA,192.168.32.38.51687>74.125.171.41.443,1107664/2156437/1545123/1744867/1605339/1615333/1555105/2025601/1623460/1597904/1604945/1019763/1006906/1306994/1535304/1486994/1486412/1224180/876909/1515935/1385118/1754765/1625232/1642139/1581473/2081982/1963764/1935634/1951360/2035330/1575025/1630558/1569274/1675594/2153640/1196527/787638/1362034/1553361/2058689/1351261/704847/1418124/919768/795404/1567923/1519393/1590826/1605365/1468914/1948507/2109846/1368624/1736990/1657778/1339954/1510714/1264474/888214/1244346/1935462/1583026/2062891/1524444/1925328/
https://www.youtube.com//watch?v=byfWscC87Vg,192.168.32.38.59790>74.125.164.198.443,935809/705893/1289072/1128620/1030877/1589206/1707455/1347472/1261929/1357298/1237004/678131/1157515/743151/1167579/802541/2155141/1545583/1401569/1279550/673161/1246845/760928/1687985/1415536/1324840/616324/1689898/1917181/1843186/1429256/718276/1319810/1311004/1261942/1240556/874443/1190237/961154/1166334/1137400/956214/1835542/2155910/1621730/1188978/967473/2125842/1634310/2156029/1594153/1463223/1321069/722733/1283877/1847682/1784013/1299943/1389003/1316039/765326/1768097/1498795/1658610/1834589/1392788/749680/1478334/1450381/1318568/722780/1256365/654649/1238056/888348/1391660/1196542/751453/1001589/1142753/1241830/1234281/876965/1183962/786022/1153775/637965/2155739/1313269/1531171/
https://www.youtube.com//watch?v=k8kR83qqcSU,192.168.32.38.60028>74.125.171.41.443,2154487/962884/661308/1710397/2156398/1833619/1633714/1439981/702248/1391728/2156423/1847528/1544326/1149974/972115/1119089/1636118/2026172/1328124/1336026/1399064/674209/2072365/1672933/1517966/2107263/2156312/2156256/1316812/833358/2133230/1335100/1632443/1337423/793820/1298425/858147/2155787/2156235/1482093/631541/1385227/757286/1293393/827859/1302325/1460332/1959482/1932179/1844848/1506350/2073165/1666861/1654649/1419762/1401862/1445960/1171375/948561/1590589/2056866/2125800/1974644/1348760/1321135/655603/1913223/2145881/2000191/2110407/1918158/1745511/1736831/1887514/2156289/1634147/1592786/
https://www.youtube.com//watch?v=k8kR83qqcSU,192.168.32.38.64103>74.125.171.41.443,1169986/2155820/2149649/1300519/2038874/2155981/1331862/1309488/1357566/771292/1601896/1506538/1445748/2043828/2155782/2156351/
https://www.youtube.com//watch?v=5WjhmWDb0pk,192.168.32.38.52972>74.125.164.230.443,2032416/1194147/911085/1074487/903531/1435673/2054808/1422951/1611653/1512831/1672472/1533763/1216642/1156259/816301/1682204/
https://www.youtube.com//watch?v=X7qhf209bfA,192.168.32.38.51301>142.251.84.41.443,1533662/1121445/1079762/1283881/2371686/1625164/1736104/1816275/1557886/1448330/1535009/938619/1641077/1654763/1378598/1192752/1624950/1165447/723911/917250/718776/1131110/788113/1122304/927118/2005564/1733937/1718358/1640170/1640689/1960267/1628601/1618246/2010303/1604327/1850107/1211623/1171367/768241/1180374/1607989/1400469/1546074/1577346/1923488/1209108/617151/1196528/779112/1607298/1594914/1376225/1132370/1020408/1105952/1050638/2048368/1105955/1018083/1126086/1021825/1888354/1930481/1861301/1776571/1748775/2156915/2155768/2156365/1770615/1328632/1289634/1268253/1825864/1841986/1684281/1737905/1525963/1650296/1593517/1721629/1786741/1752474/1668067/1669654/1789212/1654013/1475216/2156191/2156481/1415511/740875/2083724/1875882/1378136/1313537/1029229/893836/1785428/1670809/1432749/2091800/1346245/796390/1939640/1903908/1910934/1896591/1939447/1373923/1841943/1811570/1985095/1942124/1322439/1834976/811584/
https://www.youtube.com//watch?v=X7qhf209bfA,192.168.32.38.51321>142.251.84.41.443,2140565/2155761/2156314/1846404/2083212/1867757/1236030/1226736/1207866/631504/1153772/620282/1724226/1785747/1454434/1363858/1329892/1620654/1198017/643724/2156660/
https://www.youtube.com//watch?v=e-OrzBWYDi8,192.168.32.38.59542>74.125.101.137.443,1020879/1399032/1987203/2053422/1310991/1235511/834973/1214125/637377/1151226/977621/1937646/1524864/
https://www.youtube.com//watch?v=JKRKiSoBLEU,192.168.32.38.57586>74.125.164.233.443,1809725/1877083/1424873/1452056/1300913/1246965/783621/1213123/779234/1212869/893656/2148012/1831054/1595779/786417/801284/1612204/1954009/1492155/1790050/1214138/800916/2052366/640374/1892342/1625112/1502437/1209107/625911/1841981/1090855/653176/632037/1938514/1658454/1629910/2102065/1546017/1204075/882999/1938635/1414072/2076686/2136499/1692952/1220435/1945683/1733965/1862971/1303472/
https://www.youtube.com//watch?v=dch_zaUe060,192.168.32.38.56023>74.125.164.230.443,1361535/705292/1022459/1461071/656884/764165/1446586/1471905/1485513/1485565/1362607/1357885/1417616/1432883/1177650/753900/1456481/1447231/1422273/1450892/1476247/1444232/1508292/1425328/1473180/1405093/1506398/1477899/1493206/1470256/1480320/1499064/1516386/1492450/1429633/1372122/1481454/1430250/1145133/1481897/1415512/1422918/1396998/1430518/1460738/1443497/1474715/1488791/1446270/1480112/917389/1471259/1659804/1482641/1533359/1550142/1460213/1475656/1456415/1222313/925427/1573477/1489528/1436313/1449714/1479200/1462240/1469861/1528351/1476505/1689081/1546910/1104406/1577985/1583196/1612872/1488946/1474454/1430691/1491434/1440376/1398520/941169/694293/1481734/1461012/2155922/1591730/1464811/1451780/1465072/1484620/1403822/1481872/1469075/1489312/1433037/1452201/1450318/1457710/1529477/1536100/1479292/1456422/1474909/1487859/1468923/1487852/1434121/1462263/1451856/1430526/1458374/1462273/1464593/1449997/1487216/1431600/1508562/1447764/1482045/1438116/1449240/1471700/1444113/1476858/1472066/1454683/1450374/
https://www.youtube.com//watch?v=CMC2AREmD3E,192.168.32.38.59996>173.194.4.7.443,1279267/1078261/789599/2024590/1668018/1795475/2156361/2130498/1269751/2095095/1961900/1475801/1415418/1559522/1254393/2001893/2052280/1646890/1525841/1322326/1381904/1224201/897154/1201559/863175/1201559/720763/2105489/2041729/1541747/1273410/1290972/1259427/889329/1719042/888317/1263296/1908917/1769654/1568896/1462917/1319812/1226687/1188434/680446/1153765/820932/1990340/1477076/2060692/
https://www.youtube.com//watch?v=XGPXhfZ4CmM,192.168.32.38.59239>74.125.171.38.443,1172693/2066493/1841538/749984/1040873/2018027/1405729/1464834/1115225/937724/1739230/1818213/2046918/1287241/836659/2024526/1065801/965275/
https://www.youtube.com//watch?v=9zvJki9Dedk,192.168.32.38.53830>74.125.96.41.443,1147555/760561/1227503/1626370/1609158/1131532/696144/1136870/842383/1116001/938510/1365434/1110969/970878/1100910/736058/1481023/1633389/1675127/1231408/1773626/1685775/1517813/1696212/2073234/1863149/1879598/1416676/2117037/1444353/1454797/1709407/1730236/1384768/1502537/1574853/1809644/1161257/889351/1682773/1831002/1972794/1902558/1603206/1536578/1909005/1691697/1298038/1819257/2018816/1523642/2017532/1679833/1380196/629419/2140752/1365149/1265732/707921/2154486/1417867/
https://www.youtube.com//watch?v=c2kdQolhLGk,192.168.32.38.52108>74.125.164.230.443,1879776/1256224/1883337/1240309/713339/2155724/1365498/1355022/736333/1241846/672297/1918811/1930245/1928276/2156455/1305971/830304/2156431/1758661/1888144/1654773/1811176/1851152/2156172/2156281/1380194/762428/2019011/1323584/1280812/1264385/704116/1846707/1500830/1727347/1742097/1815546/1432183/714713/1121709/2155701/1862158/1421709/1272007/812233/1619920/2156325/1869873/1861431/1440529/1358755/1269927/886758/2137945/1623898/2077458/1989518/1786714/1332500/2155770/2033921/1426754/729666/1436912/1412918/694414/1283381/1270764/885686/1689314/1266991/889395/2005697/2102016/2059429/2063303/2156156/1376638/1272023/859401/1606374/2103007/2063522/2156378/
https://www.youtube.com//watch?v=x6a4hMyiwBo,192.168.32.38.51521>173.194.4.231.443,886640/1714380/1672288/1927054/1976901/1616685/1425469/1732111/1980281/1233400/737135/
https://www.youtube.com//watch?v=x6a4hMyiwBo,192.168.32.38.59278>173.194.4.231.443,1119820/775075/1207833/811325/1158773/699673/1142419/896937/1124807/818894/1116001/749848/1148061/954557/2022455/2063211/1703407/1106149/822477/1103433/846075/1277037/622397/1127413/806219/
https://www.youtube.com//watch?v=rYfkqd1zYVA,192.168.32.38.50729>74.125.171.38.443,2154531/756590/986585/1809625/1650056/2156150/1550406/1635413/2156403/1236770/736284/1305200/2156234/1215630/1171365/652526/2156431/1167592/777720/1694982/1752086/1632867/2057710/2100871/1903405/1431772/1504203/1299682/1238898/1208951/936179/1941706/2102127/2157670/1681424/1305973/850394/2084964/843029/1309904/1487511/1977638/1585255/1961779/1649210/1415568/1442450/1459725/976462/1057492/2111091/1595995/1449394/707016/1590508/1404112/1754569/2044359/1569943/1608714/2156176/1955500/1720748/1357285/1351996/2156616/1248125/771296/1596246/1220445/761030/1509670/1942861/1930596/1836681/1435563/715852/1730713/1775514/1860391/2155773/1890583/1800631/2156496/2029103/2156545/1661524/
https://www.youtube.com//watch?v=K0u8ejlCyj8,192.168.32.38.58872>142.251.84.71.443,691123/1550163/1556107/1556396/1558285/1542441/1559216/1561215/1217222/803860/641966/1556789/1547604/1561866/618337/1513655/1542628/632729/1472322/1499349/1485901/614798/1528112/1558466/1549560/624540/1516031/1546633/1654280/1534943/1541368/1548924/1547626/1543428/1532271/1475179/1553298/1531064/1524528/1504569/1518153/2111324/625696/1840763/2146520/2098330/1565432/617712/1544624/1551467/1527811/1498869/1549818/1530975/645772/1521557/1549082/1553374/662556/858133/680845/1553333/1546920/1546869/1938361/
https://www.youtube.com//watch?v=x_Nxah0e-Bs,192.168.32.38.49516>74.125.96.72.443,1004108/1957232/1656656/1736584/1831200/2109664/630840/1104679/892250/619448/1987320/640652/1706516/625312/1983081/2143881/628619/
https://www.youtube.com//watch?v=GDt9va6gwHQ,192.168.32.38.59721>172.217.145.72.443,688085/1176721/2002752/1760090/1167553/1430411/2156253/1121194/726032/2156104/1706381/1504566/2132355/1478214/1970807/1360164/2156383/2156124/1806443/1220428/1747002/1641078/1060537/941565/2155963/1557320/1712195/2014143/1681957/2155938/1224203/931869/1200301/675427/1239520/1853283/2156276/781496/1756755/1877900/2155958/1633964/1503579/1305974/825415/2155739/2156037/2156292/2156407/1438840/1509784/
https://www.youtube.com//watch?v=GDt9va6gwHQ,192.168.32.38.55668>172.217.145.72.443,1329365/2028977/2038353/2126977/1485405/1771558/1472429/1643454/1983264/2092187/2020867/1504115/1967588/
https://www.youtube.com//watch?v=D95ItIHJvDs,192.168.32.38.64458>142.251.84.71.443,1526497/1376996/1554678/1707016/1527751/1708579/1624011/1718188/1292121/1405415/1539720/1172585/657385/1664341/1371858/1682880/2056543/1726872/1880538/1477538/1951196/1418268/1373026/1328616/752169/1958797/1992551/625106/1650462/1832492/1883214/2156465/2007513/1513283/742389/1016753/1399065/1347487/1244338/693575/1332175/1666608/1675527/1803998/1162562/879551/1137402/931389/2135420/1660940/1441839/1337447/653298/1465572/1878932/1468270/1367630/1935994/1968766/2006558/1738212/
https://www.youtube.com//watch?v=KZF3KyoXVgc,192.168.32.38.58331>173.194.4.41.443,1439323/1571340/2003604/1895984/1724231/1910964/1825776/1969665/1118626/706201/1792689/1603131/1812825/1229303/801250/1530973/1230332/793862/1607661/1655768/1429867/1747600/1200624/756571/1885475/1913322/1624367/1908955/1318501/2156460/680326/1140494/786666/1349866/626842/1912891/1128685/879897/1427578/623151/1782308/2067393/1491307/1967720/1419516/1260061/896429/1217648/658390/1886515/1512695/1715629/1332347/1822715/1493617/1490674/2098254/1675043/1632846/1313733/721371/
https://www.youtube.com//watch?v=nRSH-wMEGIM,192.168.32.38.49800>74.125.101.136.443,1187197/1128130/630536/1879961/1966965/1623599/1860737/2111586/1285832/836291/2155922/1560083/2155908/2156204/2026462/2051607/1890428/1597581/1611524/2156063/1354527/1378716/1591047/1279554/720209/1782363/2061610/2156651/1431749/1111417/924141/1415006/1146207/891163/2119292/1372239/1564858/2033251/1838496/1752011/1273266/620884/1983138/1674376/2086298/1978735/1366361/1991320/1776676/1387756/753716/1649298/1692261/1853607/1795212/1855431/
https://www.youtube.com//watch?v=n0pjXCTv654,192.168.32.38.60406>142.251.84.73.443,1354289/1929794/1331100/2110394/1955740/1741248/2040988/1940306/1358036/1946498/1479809/1432449/1469525/1741242/1873279/1761694/1554779/1966070/1533217/1533087/2003603/1739951/1445564/1410688/1624124/1769403/1900012/1705495/1764265/2117201/1553472/2126727/1686110/1582170/1789664/1575373/2046505/1690053/1445611/670280/1910461/1846512/1801984/1831434/1897144/1401983/1717300/1600117/1199058/813880/1614499/1641020/1537500/1859706/2112901/
https://www.youtube.com//watch?v=-4pYsHx8uyU,192.168.32.38.60030>173.194.4.168.443,643151/1630685/1424192/2055611/1323147/883631/1262786/2040352/2150076/1444341/1881851/1243069/1210364/834673/2045646/1326913/1787153/2156094/2156353/1347438/790255/1808477/1749654/1577700/1773876/1511397/1485867/2147528/1293393/658455/2146398/
https://www.youtube.com//watch?v=-4pYsHx8uyU,192.168.32.38.57671>173.194.4.168.443,2022062/1724740/1614471/1726842/1938995/1677343/1637520/2095375/1336530/1171368/977498/1763372/2149271/1352631/1338448/2005039/1868251/1728133/
https://www.youtube.com//watch?v=1BPoO55vD3o,192.168.32.38.60966>74.125.171.42.443,628457/1331668/1428081/2069748/1309828/846749/1890792/1568118/2097535/1795852/1758924/2156367/1729232/2156053/2156683/2155746/1547987/1954685/2156430/2053229/1352155/794411/1313101/2157672/2059692/2156251/1570507/2156326/1333648/786922/2156398/1476314/1782711/2156406/1551368/1215397/941016/1704391/1459462/1598384/1867825/1472394/1307982/1368239/2156239/1569432/1212882/933530/1623165/1498067/1479560/676519/1644446/1448090/1405089/1311217/1565425/1496080/1113514/1025552/2155754/2076014/2156216/1274538/1332283/1888471/1827391/1341684/1460824/1702620/1749973/1424241/1631059/1338579/1550420/2147291/1674414/2156572/1505991/1391817/1596057/1221703/1831679/2102310/2070182/1880576/2056492/1207935/
https://www.youtube.com//watch?v=ejhaIrnjx08,192.168.32.38.53360>74.125.164.200.443,713782/925122/1539626/2087051/2071454/1336712/1484060/1401493/1453037/1056875/900924/1916000/1781161/1648907/1824334/2156626/1997125/1025729/1879684/1562767/1444726/825471/750619/2155754/2024976/2055369/1635568/1468375/1399064/744784/1693996/2083061/1498827/1452337/695220/1346648/1499221/1105951/1026612/1401558/2101519/1414994/1289275/867098/1768232/1254533/623156/1233008/808004/1392645/1191495/2155773/1535909/1359316/1526540/2156614/1300018/2130811/1632308/1444366/1363856/1361340/682052/1598053/1335482/1390438/1222960/919778/1331428/1396556/1599985/1598908/1146222/1002933/1440886/2156473/1490426/1327745/
https://www.youtube.com//watch?v=ymSvc3p3nt8,192.168.32.38.60151>172.217.145.70.443,849978/990197/1113794/779625/2051648/2002836/2119787/1788099/1833928/2148938/2141077/1902350/1772939/1933239/1842225/1691518/1975661/1937704/1916525/2092789/1895086/1584266/2108940/1947210/2022376/1323585/655891/1920291/1900196/
https://www.youtube.com//watch?v=o2sjmhT8lqQ,192.168.32.38.62771>142.251.85.72.443,1192886/1201731/2051441/1321250/772947/1177734/882429/1901414/1760807/1201992/734848/2076634/1187707/692887/1167580/1754207/1209392/1291023/623978/1236698/1236781/1196525/1191493/1883019/1622845/1700984/1491642/1387742/1339938/1277038/1204109/1183946/672019/1634571/1195666/625369/1175927/737829/1196527/1174895/863913/1137758/1263201/1143691/1172625/1621268/1868827/924800/1360068/1343515/
